Date,Close
1986-11-26,3.4333543106890625
1986-11-28,3.586095407122624
1986-12-01,3.3913111323138647
1986-12-02,3.4996305534128584
1986-12-03,3.3070451775558283
1986-12-04,3.4151488831770758
1986-12-05,3.872750762469575
1986-12-08,3.776459854822359
1986-12-09,3.7297953031920557
1986-12-10,4.247143061708703
1986-12-11,4.31604328514855
1986-12-12,3.972865070715537
1986-12-15,3.5552919556220393
1986-12-16,3.720994887038648
1986-12-17,3.8866702807921416
1986-12-18,3.921069761723854
1986-12-19,4.0228728534202585
1986-12-22,4.184664692594133
1986-12-23,4.430906512616092
1986-12-24,4.783230200306888
1986-12-26,4.840600775564354
1986-12-29,4.053050092025838
1986-12-30,4.143993397466612
1986-12-31,4.233975865355379
1987-01-02,3.997269593183075
1987-01-05,4.983141809448179
1987-01-06,5.401821288278103
1987-01-07,6.507430900985974
1987-01-08,7.169830298902181
1987-01-09,7.291113181138572
1987-01-12,8.06064807323621
1987-01-13,7.528334603737353
1987-01-14,7.195611184245098
1987-01-15,7.539571737395437
1987-01-16,7.152917249639853
1987-01-19,7.488305534508588
1987-01-20,7.322733430492295
1987-01-21,8.038647223061716
1987-01-22,8.656810894712448
1987-01-23,6.550583667832158
1987-01-26,6.9507164076770485
1987-01-27,7.540633416056953
1987-01-28,7.989102032683823
1987-01-29,7.506819908436255
1987-01-30,8.09655323564131
1987-02-02,8.082472337117196
1987-02-03,7.988618982832451
1987-02-04,8.098086859878945
1987-02-05,8.11887801366565
1987-02-06,7.590191740743971
1987-02-09,7.227617032200781
1987-02-10,7.0520645733915295
1987-02-11,7.35705026929004
1987-02-12,7.7051224077836125
1987-02-13,7.585508289928165
1987-02-17,7.7503509907464965
1987-02-18,6.869218841691764
1987-02-19,6.473266682344395
1987-02-20,6.38431911110142
1987-02-23,6.982111335944903
1987-02-24,7.333653824790453
1987-02-25,7.256279090293256
1987-02-26,7.523423678040009
1987-02-27,7.472480878512528
1987-03-02,7.426434641164453
1987-03-03,7.685856415918566
1987-03-04,8.478137793409362
1987-03-05,8.211130396105808
1987-03-06,7.873995361683455
1987-03-09,7.774773688925921
1987-03-10,7.87773451521884
1987-03-11,8.134429823920199
1987-03-12,8.673074792105883
1987-03-13,8.515088137891091
1987-03-16,8.333785861040957
1987-03-17,8.583056203859552
1987-03-18,8.783188731199541
1987-03-19,8.865770748782849
1987-03-20,8.769463965736682
1987-03-23,8.78321835130008
1987-03-24,8.708960187172687
1987-03-25,8.788014168760697
1987-03-26,8.943116367816373
1987-03-27,9.153211087093787
1987-03-30,9.84905504422103
1987-03-31,9.84905504422103
1987-04-01,9.029456888213977
1987-04-02,9.346967304286233
1987-04-03,9.643634654687686
1987-04-06,9.029134139050912
1987-04-07,8.205226559180128
1987-04-08,8.213213543788433
1987-04-09,7.838177152924941
1987-04-10,7.56820014172527
1987-04-13,7.7201984292556665
1987-04-14,7.727663277662547
1987-04-15,7.562799390877974
1987-04-16,7.7454523907915105
1987-04-20,7.279812506285718
1987-04-21,7.340418396232662
1987-04-22,7.142258649213172
1987-04-23,7.142258649213172
1987-04-24,7.177519421074745
1987-04-27,7.227351137873964
1987-04-28,7.504646587231297
1987-04-29,7.083551246199824
1987-04-30,7.400035681308499
1987-05-01,7.331457736724305
1987-05-04,7.5672768249700715
1987-05-05,8.002065747626741
1987-05-06,7.520778044931778
1987-05-07,7.420332031686384
1987-05-08,7.743962870118787
1987-05-11,7.525607916321165
1987-05-12,7.593038964310947
1987-05-13,7.726500000052433
1987-05-14,7.783072750892286
1987-05-15,7.633380309474122
1987-05-18,7.24830674322119
1987-05-19,6.880420509546194
1987-05-20,7.334397704090568
1987-05-21,7.205737641554502
1987-05-22,6.411752986875207
1987-05-26,6.265137446260541
1987-05-27,5.72065067870288
1987-05-28,6.07188789372363
1987-05-29,6.08158722839712
1987-06-01,6.0386911030521455
1987-06-02,6.1722223858332725
1987-06-03,6.182694383222456
1987-06-04,6.1907626858070195
1987-06-05,5.850259165984486
1987-06-08,5.917081790601714
1987-06-09,5.94369766258836
1987-06-10,5.482773423176529
1987-06-11,4.877760742777922
1987-06-12,4.877637636208382
1987-06-15,5.170669440121797
1987-06-16,5.511198549409033
1987-06-17,5.666715913956086
1987-06-18,5.667308008855917
1987-06-19,5.591785918810195
1987-06-22,5.388903417833686
1987-06-23,5.254877048078523
1987-06-24,5.3146763502363985
1987-06-25,5.315606510647031
1987-06-26,5.3477600717283185
1987-06-29,5.6762541709286225
1987-06-30,5.437656166866703
1987-07-01,5.401254474266665
1987-07-02,5.282083898011331
1987-07-06,4.713902378132601
1987-07-07,3.9175787967596336
1987-07-08,3.7926543210517534
1987-07-09,3.758410156086094
1987-07-10,3.591364143568507
1987-07-13,3.3377050434682127
1987-07-14,3.8949259589442065
1987-07-15,3.70940005333098
1987-07-16,3.36247473670776
1987-07-17,3.541439149128642
1987-07-20,3.1301389095849235
1987-07-21,3.0190546688272373
1987-07-22,2.806549020971479
1987-07-23,2.0500723915483166
1987-07-24,2.917781687511286
1987-07-27,2.879002949868125
1987-07-28,2.5959651053076347
1987-07-29,2.555810065926222
1987-07-30,2.72060677859187
1987-07-31,2.0603565462422466
1987-08-03,1.8999859214448065
1987-08-04,2.165107835353663
1987-08-05,2.390321080200073
1987-08-06,2.6944998313191704
1987-08-07,3.1511100172719697
1987-08-10,3.2154576074249834
1987-08-11,3.0469730483843636
1987-08-12,2.621316056026013
1987-08-13,2.3546446784803656
1987-08-14,2.455570733119871
1987-08-17,2.4600622874212816
1987-08-18,2.883872394324421
1987-08-19,3.2479105333736884
1987-08-20,3.5239712683764552
1987-08-21,3.1944466164901875
1987-08-24,3.165344358645182
1987-08-25,3.489008026867549
1987-08-26,3.2700396090090935
1987-08-27,3.3341152777701644
1987-08-28,3.8694541568967566
1987-08-31,3.770646948498505
1987-09-01,2.862614216252107
1987-09-02,2.6226598787013056
1987-09-03,2.6596383273094224
1987-09-04,2.5721671024218296
1987-09-08,2.3242548931153517
1987-09-09,2.298675100003446
1987-09-10,2.377234686015381
1987-09-11,2.788180441375357
1987-09-14,3.01811197099587
1987-09-15,2.6907097035517626
1987-09-16,2.2403355264923013
1987-09-17,2.053330386411345
1987-09-18,2.0712658575128358
1987-09-21,1.5316021466638263
1987-09-22,1.9579908013688117
1987-09-23,2.3405314399515884
1987-09-24,2.501029261820208
1987-09-25,2.3944648820810603
1987-09-28,2.244093050025355
1987-09-29,2.270515403870097
1987-09-30,3.0066510676218594
1987-10-01,2.9361780400642403
1987-10-02,2.995373272993237
1987-10-05,3.664021051070632
1987-10-06,3.498661778027208
1987-10-07,3.222027103120551
1987-10-08,3.257787613154012
1987-10-09,3.187791486921553
1987-10-12,3.433374778672888
1987-10-13,3.491254339103596
1987-10-14,3.122447334532847
1987-10-15,2.8647002168283997
1987-10-16,2.3334922977220987
1987-10-19,0.16235986022472051
1987-10-20,0.34467711238382714
1987-10-21,1.0283274966589024
1987-10-22,0.7723880034025812
1987-10-23,0.40716835762083187
1987-10-26,-0.48637256199254214
1987-10-27,-0.22671009017741175
1987-10-28,-0.25062373139719324
1987-10-29,0.23649109719465428
1987-10-30,0.3116688857987036
1987-11-02,0.07553550038435032
1987-11-03,0.006319405967414775
1987-11-04,-0.0947919456485172
1987-11-05,-0.20587362087343491
1987-11-06,-0.3076714354685232
1987-11-09,-0.2301194077782803
1987-11-10,-0.3125971307018242
1987-11-11,-0.20048710432802705
1987-11-12,-0.040873549618615376
1987-11-13,-0.04562906474565266
1987-11-16,0.034101680426869424
1987-11-17,0.017003856815900262
1987-11-18,0.04477555417808121
1987-11-19,0.02078897192680083
1987-11-20,0.07147505348815253
1987-11-23,0.088709152174195
1987-11-24,-0.13028999492660565
1987-11-25,-0.20502372558581505
1987-11-27,-0.19456206610573862
1987-11-30,-0.2161492269764326
1987-12-01,-0.3105093858577934
1987-12-02,-0.2702895977308356
1987-12-03,-0.43794066961924116
1987-12-04,-0.32336071035673314
1987-12-07,-0.2058486126768898
1987-12-08,0.2737118967914186
1987-12-09,0.3787286501070846
1987-12-10,0.44168655105422905
1987-12-11,0.4759624622572677
1987-12-14,0.5962524517980738
1987-12-15,0.5146422082325136
1987-12-16,0.6699505603632838
1987-12-17,0.5440777960407499
1987-12-18,0.5674205793027097
1987-12-21,0.5674938086865724
1987-12-22,0.5673398018325541
1987-12-23,0.6214127498537356
1987-12-24,0.6136554012470471
1987-12-28,0.5055121531535243
1987-12-29,0.7810436640293132
1987-12-30,0.8393768732577466
1987-12-31,0.8309612148964229
1988-01-04,1.0177610370352623
1988-01-05,1.3359320013495182
1988-01-06,1.313171773978475
1988-01-07,1.3374285797265202
1988-01-08,1.034704131992995
1988-01-11,1.068023944483022
1988-01-12,0.8166283785937704
1988-01-13,0.9029823239396301
1988-01-14,0.8821877607335971
1988-01-15,0.960664048255165
1988-01-18,1.0215019945231418
1988-01-19,1.0296751632763068
1988-01-20,0.8139809381450234
1988-01-21,0.9472576245246642
1988-01-22,0.8556701705806139
1988-01-25,0.9268724282278179
1988-01-26,0.8616375679128442
1988-01-27,0.9434888650451659
1988-01-28,1.0610528855527974
1988-01-29,1.1201701364243382
1988-02-01,1.1699703434989068
1988-02-02,1.128776668225767
1988-02-03,0.8280783388024967
1988-02-04,0.5963840549813625
1988-02-05,0.5485810361157674
1988-02-08,0.564103161150945
1988-02-09,0.6883282220488901
1988-02-10,0.7967560771464149
1988-02-11,0.7602588399051984
1988-02-12,0.7739638845350026
1988-02-16,0.8811715272706631
1988-02-17,0.9356010610097514
1988-02-18,0.9634655187359406
1988-02-19,0.9189292703563762
1988-02-22,0.8656399243822268
1988-02-23,0.7642875849655748
1988-02-24,0.6984558619479171
1988-02-25,0.5825709142455534
1988-02-26,0.5825266407398245
1988-02-29,0.5199645759652017
1988-03-01,0.5398223326947392
1988-03-02,0.7119067533211636
1988-03-03,0.7504597746582088
1988-03-04,0.7302663632920998
1988-03-07,0.9220295884288398
1988-03-08,1.0007530744650446
1988-03-09,0.970944140396325
1988-03-10,0.8571884619821489
1988-03-11,0.7951441328950004
1988-03-14,0.7700154635089942
1988-03-15,0.7498826085810197
1988-03-16,0.8965835980411677
1988-03-17,0.8734502331490731
1988-03-18,0.6060382616125572
1988-03-21,0.86297566901499
1988-03-22,0.7207121499746474
1988-03-23,0.48662099903628786
1988-03-24,0.29720175002978866
1988-03-25,0.23722369385119427
1988-03-28,0.17724834050709276
1988-03-29,0.14389654678017785
1988-03-30,-0.05308769790487274
1988-03-31,-0.05941553007164267
1988-04-04,-0.31398472015113177
1988-04-05,-0.5545972284341875
1988-04-06,-0.22693803869450227
1988-04-07,-0.242485238599556
1988-04-08,-0.1568787675254895
1988-04-11,-0.17331627312145068
1988-04-12,-0.25890745170406776
1988-04-13,-0.2654651071002314
1988-04-14,-0.39803698882117866
1988-04-15,-0.2904192456529586
1988-04-18,-0.0038023437555826404
1988-04-19,1.2799819180967282
1988-04-20,1.0328057657493825
1988-04-21,0.23190795312204868
1988-04-22,0.5750058861138065
1988-04-25,1.0320596332537724
1988-04-26,2.4949545204501353
1988-04-27,2.1635752332787357
1988-04-28,2.150035763547019
1988-04-29,1.112664143146611
1988-05-02,0.9178453919492557
1988-05-03,1.0204268671443317
1988-05-04,1.3776956518020556
1988-05-05,1.2696000344654357
1988-05-06,1.078516554653982
1988-05-09,1.4878484213808603
1988-05-10,1.5278531736229988
1988-05-11,1.3836728831616962
1988-05-12,1.1458436769553155
1988-05-13,1.1020172809551487
1988-05-16,1.5038944546177075
1988-05-17,1.5436515462651539
1988-05-18,1.5393778364419266
1988-05-19,1.3980843921592279
1988-05-20,1.56370021599152
1988-05-23,1.2421496418635072
1988-05-24,1.411300971222337
1988-05-25,1.3286051522792022
1988-05-26,1.5879583659577072
1988-05-27,1.62348865841494
1988-05-31,1.9864373410304872
1988-06-01,2.2806899967835723
1988-06-02,2.2160176911337346
1988-06-03,3.026479038591289
1988-06-06,2.892178998583077
1988-06-07,2.7131685012326123
1988-06-08,2.1416807159540663
1988-06-09,2.3163562227556875
1988-06-10,2.1831421566235614
1988-06-13,2.123196016312257
1988-06-14,1.7904512456983643
1988-06-15,1.8328237412970052
1988-06-16,1.364807733744373
1988-06-17,1.6350030773794788
1988-06-20,1.6061809553672282
1988-06-21,1.820422874196422
1988-06-22,2.0178396299984467
1988-06-23,1.8026327236341355
1988-06-24,1.7183305385715746
1988-06-27,1.8752445945025986
1988-06-28,1.6135936647951135
1988-06-29,1.4472039284024267
1988-06-30,1.797514454760023
1988-07-01,1.6705484356241318
1988-07-05,1.7148023328333108
1988-07-06,1.4269880237118766
1988-07-07,1.1771088893953767
1988-07-08,1.8347828710124097
1988-07-11,1.3537708303327656
1988-07-12,1.3760097940242275
1988-07-13,1.5105405030918666
1988-07-14,1.610985754217264
1988-07-15,1.4014707098350676
1988-07-18,1.5299104278254405
1988-07-19,1.3448754938929883
1988-07-20,1.6089715192233285
1988-07-21,1.0426957771439413
1988-07-22,1.307137359510657
1988-07-25,0.8684699295879524
1988-07-26,0.7077550937646385
1988-07-27,0.4816531694818634
1988-07-28,0.4616469624720401
1988-07-29,0.7301150494858523
1988-08-01,0.6678062625754717
1988-08-02,0.4652420149100324
1988-08-03,0.7367898530511201
1988-08-04,0.9072684116120411
1988-08-05,0.5276523918843867
1988-08-08,0.45244019361335636
1988-08-09,0.07745264221383376
1988-08-10,-0.2557563735057632
1988-08-11,-0.2083221375001479
1988-08-12,-0.24151367087334347
1988-08-15,-0.7347212352255906
1988-08-16,-0.4710349179403675
1988-08-17,-0.537529070726634
1988-08-18,-0.5999939586491531
1988-08-19,-0.9024899842672379
1988-08-22,-1.3222677762080541
1988-08-23,-1.1611648564496295
1988-08-24,-0.6473251124410518
1988-08-25,-0.7670323006115906
1988-08-26,-0.8179123459324223
1988-08-29,-0.6661929474088558
1988-08-30,-0.8468147513313269
1988-08-31,-1.1970256844713867
1988-09-01,-1.3210352200355342
1988-09-02,-1.1577701267360894
1988-09-06,-1.231030430883641
1988-09-07,-1.2789981933746928
1988-09-08,-1.1103587806817683
1988-09-09,-0.805761771000699
1988-09-12,-0.9679951399170933
1988-09-13,-0.8109425840732968
1988-09-14,-1.0704526379037163
1988-09-15,-1.193273791558011
1988-09-16,-0.6689046183204435
1988-09-19,-0.7751111833620776
1988-09-20,-0.7476601290176027
1988-09-21,-0.5115631729689869
1988-09-22,-0.06253877951364777
1988-09-23,-0.12097182432245644
1988-09-26,-0.43648112857747484
1988-09-27,-0.44103208172858016
1988-09-28,-0.03318003490356557
1988-09-29,-0.29740686314730175
1988-09-30,-0.23267700203104708
1988-10-03,-0.4822293086725919
1988-10-04,-0.8358475568016775
1988-10-05,-0.8519191939074342
1988-10-06,-1.000721024867198
1988-10-07,-0.971664140463866
1988-10-10,-0.8148545953016368
1988-10-11,-0.9176337677820257
1988-10-12,-0.20057692824922693
1988-10-13,-0.25861037510892176
1988-10-14,-0.3880101611348616
1988-10-17,-0.16952379176902277
1988-10-18,-0.12335499097400715
1988-10-19,0.029565721957983727
1988-10-20,-0.07557136674645519
1988-10-21,-0.14065679154687277
1988-10-24,-0.4156452278211883
1988-10-25,-0.6277358364638432
1988-10-26,-0.7377651415180995
1988-10-27,-0.6442152699099097
1988-10-28,-0.726679183434151
1988-10-31,-1.0604551747869788
1988-11-01,-1.2048151985809017
1988-11-02,-1.4341797857902105
1988-11-03,-1.4727778248306496
1988-11-04,-1.604658681091168
1988-11-07,-1.519883419522507
1988-11-08,-0.9854964728025994
1988-11-09,-0.8205643617439627
1988-11-10,-1.0675712034343459
1988-11-11,-1.5242811290903622
1988-11-14,-1.3281560849344443
1988-11-15,-1.3966283830805322
1988-11-16,-1.5643279298323327
1988-11-17,-1.5019898048150795
1988-11-18,-1.2057485293777952
1988-11-21,-1.5919747914346936
1988-11-22,-1.4483208318737562
1988-11-23,-1.3415782761351693
1988-11-25,-1.3377647714194463
1988-11-28,-1.6118227107025236
1988-11-29,-1.7065546117146067
1988-11-30,-1.7152960579146845
1988-12-01,-1.4673791024542002
1988-12-02,-1.516886140230024
1988-12-05,-1.5954575441582468
1988-12-06,-1.6938797436946142
1988-12-07,-1.7432856355607345
1988-12-08,-1.8565058496386755
1988-12-09,-1.873895618063167
1988-12-12,-2.2028138887160207
1988-12-13,-2.2703218677167065
1988-12-14,-2.0952770186811764
1988-12-15,-1.9208164261477698
1988-12-16,-1.7574330738910204
1988-12-19,-1.7558752548551646
1988-12-20,-2.070798778000249
1988-12-21,-1.7850933265724762
1988-12-22,-1.7322678926543154
1988-12-23,-1.5789764787370375
1988-12-27,-1.8551681364994803
1988-12-28,-1.7719753972580607
1988-12-29,-1.7708715958738768
1988-12-30,-1.8993865714470137
1989-01-03,-2.0445380724342295
1989-01-04,-1.8413676372683685
1989-01-05,-1.9711175253586808
1989-01-06,-1.9988990054122329
1989-01-09,-1.8801751581473285
1989-01-10,-1.8231871836722262
1989-01-11,-1.8887815058210549
1989-01-12,-1.9214066840927049
1989-01-13,-1.838418844904301
1989-01-16,-1.8828855464963505
1989-01-17,-1.939575531612014
1989-01-18,-1.7072767433021725
1989-01-19,-0.9970242639034266
1989-01-20,-1.002656268545108
1989-01-23,-1.0071705274451057
1989-01-24,-0.6961386072315174
1989-01-25,-0.5898868055565608
1989-01-26,-0.4683669304526101
1989-01-27,-0.47522479289771496
1989-01-30,0.22493087917859217
1989-01-31,0.5776287217512631
1989-02-01,0.7344459734062455
1989-02-02,1.137366827858462
1989-02-03,1.5604891837463117
1989-02-06,1.5230280931963958
1989-02-07,2.1234018497868976
1989-02-08,2.4741039014206008
1989-02-09,2.424206327797318
1989-02-10,2.017363235087074
1989-02-13,2.187770008402869
1989-02-14,1.6484011126105353
1989-02-15,1.9906435037023007
1989-02-16,2.0243599971295847
1989-02-17,2.5482723206287643
1989-02-21,3.1782558985292364
1989-02-22,2.447709863932871
1989-02-23,2.029922946841161
1989-02-24,1.8591585963307014
1989-02-27,1.9117672274499975
1989-02-28,1.7009514061737334
1989-03-01,1.8568327817017702
1989-03-02,2.46348439584539
1989-03-03,2.9604822468762797
1989-03-06,2.3807149604327016
1989-03-07,0.44142882326991867
1989-03-08,0.3324687243523413
1989-03-09,0.18485748002440958
1989-03-10,-0.11013760585861979
1989-03-13,0.07359161227852352
1989-03-14,0.03791098539677339
1989-03-15,-0.3154449940064734
1989-03-16,0.0743374071015032
1989-03-17,-0.5277136486469346
1989-03-20,-0.4953357061377303
1989-03-21,-0.2004831148712531
1989-03-22,-0.3813061809477948
1989-03-23,-0.30341462579716577
1989-03-27,-0.2780154650542696
1989-03-28,-0.10620327198001903
1989-03-29,-0.09171962909278188
1989-03-30,-0.17098540564420905
1989-03-31,-0.17098540564420905
1989-04-03,-0.023677116856565084
1989-04-04,0.05671700680240663
1989-04-05,0.14128547422841825
1989-04-06,0.37841219021305494
1989-04-07,0.41266682049271586
1989-04-10,0.46385729304037054
1989-04-11,0.5334864370753116
1989-04-12,0.027589791561612176
1989-04-13,-0.0026341513238124664
1989-04-14,0.1533610072046693
1989-04-17,0.2824111818844864
1989-04-18,0.40956352125038653
1989-04-19,0.5469143030722045
1989-04-20,0.5877573016857875
1989-04-21,0.4679893008923962
1989-04-24,0.5149046754135942
1989-04-25,0.596098359183926
1989-04-26,0.7008000887247834
1989-04-27,0.8936120329370236
1989-04-28,1.063964818465069
1989-05-01,0.9101313790281335
1989-05-02,0.9009781794844918
1989-05-03,0.9349805507985088
1989-05-04,0.9566007854747787
1989-05-05,0.8926006368922029
1989-05-08,0.9356638948445514
1989-05-09,1.093191835935697
1989-05-10,0.9523144201338123
1989-05-11,0.7988745725252948
1989-05-12,0.9318915451481679
1989-05-15,1.1901659715600477
1989-05-16,1.2506950928640217
1989-05-17,1.6097367408510288
1989-05-18,1.826700788867623
1989-05-19,1.8641167859540264
1989-05-22,1.8884479991498075
1989-05-23,1.6446626005015932
1989-05-24,1.7476977453992641
1989-05-25,1.6208615792951695
1989-05-26,1.8537389552211505
1989-05-30,1.777951190028984
1989-05-31,1.8766624819601727
1989-06-01,1.855787910942493
1989-06-02,1.400828970182384
1989-06-05,1.1213314963940777
1989-06-06,1.3570642553675687
1989-06-07,1.4641920835287896
1989-06-08,1.5318308396144
1989-06-09,1.5656266304307171
1989-06-12,1.480580245147663
1989-06-13,1.5071401811412126
1989-06-14,1.5125362135322684
1989-06-15,1.3082666141136519
1989-06-16,1.2235583826374716
1989-06-19,1.094092529270836
1989-06-20,0.7206196055693861
1989-06-21,0.716232839120049
1989-06-22,0.6488397411692902
1989-06-23,0.6653439373620502
1989-06-26,0.5915160435603077
1989-06-27,0.5180623033820143
1989-06-28,0.3197320442776294
1989-06-29,0.1054570507785823
1989-06-30,0.22861274104637216
1989-07-03,0.3043359575813926
1989-07-05,0.3779485503449272
1989-07-06,0.1880376366631131
1989-07-07,0.32181642276846767
1989-07-10,0.5433862580769268
1989-07-11,0.4432068374334816
1989-07-12,0.3536258886583555
1989-07-13,0.32415070239169147
1989-07-14,0.23489449351148511
1989-07-17,0.2794859425688215
1989-07-18,0.5050411775989153
1989-07-19,0.5788566810546266
1989-07-20,0.2601457691502894
1989-07-21,0.3928520265625302
1989-07-24,0.5262803826708201
1989-07-25,0.177344108374518
1989-07-26,0.23668458783047858
1989-07-27,0.20833748506074765
1989-07-28,0.13822723640984846
1989-07-31,-0.15119629958037487
1989-08-01,-0.32480827752546815
1989-08-02,-0.28637916563430127
1989-08-03,-0.3697272606080712
1989-08-04,-0.1594953562617464
1989-08-07,-0.02866201751892818
1989-08-08,-0.06064514904538754
1989-08-09,-0.12361062868669342
1989-08-10,-0.2722439766273447
1989-08-11,-0.17169141056763423
1989-08-14,-0.18937704426793117
1989-08-15,-0.03470831988736223
1989-08-16,-0.4114751159780775
1989-08-17,-0.3921323794339102
1989-08-18,-0.2591391075869762
1989-08-21,-0.3309028832106737
1989-08-22,0.08794068310265707
1989-08-23,0.14174806681695815
1989-08-24,0.28341282818955404
1989-08-25,0.1647423428694728
1989-08-28,0.21704871542408788
1989-08-29,0.1774068197441268
1989-08-30,0.09998892678844902
1989-08-31,-0.05420456286369257
1989-09-01,0.0392639799359255
1989-09-05,1.126169185417706
1989-09-06,1.1774918538331987
1989-09-07,1.155973694106689
1989-09-08,1.2557708049613958
1989-09-11,1.1552567438146137
1989-09-12,1.2695056741971062
1989-09-13,1.9615254823492043
1989-09-14,1.9951890691211196
1989-09-15,3.0561232368850377
1989-09-18,3.168317938139227
1989-09-19,2.3264825622253866
1989-09-20,2.883136216306938
1989-09-21,2.7156548044988265
1989-09-22,2.887257103749702
1989-09-25,3.030002425419702
1989-09-26,3.1142295750062425
1989-09-27,2.9495797351720423
1989-09-28,3.1437254232268717
1989-09-29,3.142165778950429
1989-10-02,3.3453171222817453
1989-10-03,3.184553970992444
1989-10-04,3.9064721790010197
1989-10-05,4.373163258160636
1989-10-06,4.409525778372439
1989-10-09,4.645171340655913
1989-10-10,5.705390243999072
1989-10-11,5.377924513715672
1989-10-12,4.719782644064214
1989-10-13,3.563408117182391
1989-10-16,3.5322121606972194
1989-10-17,3.6010869222014676
1989-10-18,3.632051950647563
1989-10-19,4.203494103072719
1989-10-20,4.3353197294330075
1989-10-23,4.116071262517778
1989-10-24,3.9482206892364995
1989-10-25,3.681207631927784
1989-10-26,3.2274462660013508
1989-10-27,3.3685055966502646
1989-10-30,3.7884109577784795
1989-10-31,4.029280854211703
1989-11-01,4.390953531158078
1989-11-02,3.472787172205232
1989-11-03,3.7775114196180386
1989-11-06,3.418064468546721
1989-11-07,3.6650411711098365
1989-11-08,3.8962020886708935
1989-11-09,3.9076566570329807
1989-11-10,3.905493292651433
1989-11-13,4.034480661473754
1989-11-14,3.692903231131159
1989-11-15,3.7580288935620567
1989-11-16,3.656570498442934
1989-11-17,3.4528964726109828
1989-11-20,3.9143479741646803
1989-11-21,3.942788383604292
1989-11-22,3.9548959707663656
1989-11-24,3.6869978032358444
1989-11-27,3.5772694962669886
1989-11-28,3.3853844847552663
1989-11-29,3.2953200680749295
